Instance,Income
171456,430253.7979
171477,19248.17089
171758,755162.5169
171803,79338.00018
172571,41231.02573
172628,54402.66897
172853,53278.68735
172862,83497.58927
173089,254008.3142
173163,245394.7811
173450,32857.7956
173703,35190.51282
174438,109533.0447
175485,56998.02453
175614,76823.96386
175625,210770.4173
177598,22358.97816
177927,44579.78543
178667,11643.99418
178738,50536.72856
178809,218736.6999
178915,14655.19248
179282,194231.8575
179529,25473.11442
179721,65887.30548
179820,83486.53568
180162,49904.68364
181628,42410.95713
181779,140971.7928
182608,40226.78067
183219,49435.0719
183352,153658.6525
183432,34660.69205
183673,42689.89539
183818,18227.45077
184570,83804.65361
112299,31484.37948
113111,102465.4003
113848,80064.805
114280,35758.18637
114808,631724.2583
115287,15417.25726
115863,98519.78821
116009,178189.7586
117100,11885.42204
117686,20735.10126
117753,107881.3338
117956,66943.84109
118734,147206.6641
120159,39159.29757
120796,20521.4071
120863,18968.95332
121569,18794.07639
122668,19275.75649
122893,52796.21377
124094,88278.53398
125195,175754.6285
126463,19207.67563
127744,39047.90267
128074,48107.01897
129828,34657.07576
130407,331087.8504
131080,13108.75271
131260,28051.78881
131700,13969.87598
131755,20684.64653
132622,136296.117
132763,529521.6531
133185,76779.52606
133781,30323.75057
134418,41313.91895
134528,28290.41054
134720,14142.52327
135019,107868.0369
136007,192649.382
136368,20295.14424
136958,37620.31178
137190,95776.27582
137579,18861.42844
138378,10912.99464
138610,29239.91036
138730,48116.56975
138806,22207.00677
139056,174521.244
139064,123214.7425
139384,46235.91865
139667,27602.74222
139882,14024.5271
140803,29825.02302
140919,123518.3141
140995,91101.01512
143789,22014.98859
143881,16278.58572
145054,34125.80753
146153,35773.70607
146295,23817.12731
146679,97837.92594
146928,541941.8328
147012,56560.99649
147042,74765.13834
148498,317232.6183
149159,28904.94605
149300,29245.9691
150208,31810.31268
150290,91105.85518
150532,22545.88978
151067,64488.82729
151742,41821.07979
152941,19935.56425
153021,288312.5941
153387,606234.1802
154047,44019.8505
154054,54851.95582
154456,40524.20592
155903,19564.84881
157740,76437.81263
157874,221938.9722
158051,33380.61559
158176,96743.86706
158392,19647.70337
158745,10691.51721
161317,43106.95935
162176,155816.7412
162208,9597.027609
163907,28109.36442
165134,53590.06313
165447,33077.62771
168117,23084.21671
168666,138250.8732
168823,40080.86912
169221,161402.1995
169253,10356.79531
169352,65638.38354
169693,25480.79881
170217,48233.03566
170828,22273.62631
171049,221839.0907
172079,47564.88164
172095,20722.20779
173623,87412.71212
174125,92160.71995
174163,34377.49326
174519,50720.54001
175456,175966.1343
175814,85519.1765
177490,11289.41192
178530,130060.4746
179251,62236.86112
179829,19478.26022
180338,163035.697
181353,129836.0242
181556,10348.6649
181624,17151.40085
181711,35493.86987
182569,63317.90587
182634,368909.2862
183910,20390.41555
184730,14851.52689
112655,27300.63275
113082,27707.02762
113572,286773.1517
113636,90728.42008
114904,134205.4716
116529,26797.4556
116804,645366.3131
117506,50042.83192
118141,65295.50755
118301,29037.32451
118792,66059.16017
119346,56761.41347
120635,191530.7716
120930,9600.656304
121826,54734.80407
122374,8380.623881
122746,79571.84524
122769,256560.7512
124312,70528.77181
124420,35820.29108
124795,66094.26104
124821,652786.902
125049,137978.4635
125542,283539.1365
126267,105160.2831
126405,98145.02459
127773,34364.3316
128041,49142.26219
129152,59873.62791
130418,81324.7121
133398,14635.42777
134095,20507.89426
134538,824904.9241
135058,18121.99058
135508,46150.05305
135542,14075.1919
136842,24707.32755
137396,70112.25562
138289,72625.63845
139563,18979.743
141135,15036.11517
141154,31242.30996
141507,30487.50078
141703,435166.0624
141997,56154.92992
142582,243021.6394
142646,38777.30413
143552,90502.91393
143619,295151.6012
143954,96453.71272
143986,124720.7957
145276,94708.95461
145968,51511.05287
146013,31479.30096
146247,332266.8076
147329,48446.46105
147563,120495.5487
147808,31292.25365
148910,132457.632
149396,77324.96633
150158,21443.67749
150323,251269.9729
153109,47229.80536
154711,22807.54483
154872,17659.50775
155147,34443.30657
155297,129815.231
155372,623798.5822
155807,91014.9721
156582,15848.90593
156818,12926.0405
157330,62077.79481
157377,10971.98056
157627,13620.85785
157666,195724.2596
158306,22092.51965
158925,141668.7249
159238,155692.0392
159348,51173.18193
160289,16152.4519
161013,178044.212
162477,303232.8359
162891,14042.98017
163171,174491.8511
164233,16134.92852
164253,15568.87228
164536,44890.13003
164933,80735.60986
165101,38667.1068
166012,789844.9606
166635,42030.19066
166727,62667.35718
167643,45588.71657
168244,93982.91962
168302,80900.73175
168313,104633.561
169973,52647.58209
170152,59406.48979
170429,105075.8505
170586,36179.96153
170625,205685.7404
171485,44909.05994
171647,24715.13164
173466,536286.041
173789,21857.67924
173794,51269.13312
175441,50874.16088
175743,19569.69051
176681,145134.502
177274,381867.5365
177965,21629.64804
179919,151231.3272
180084,83753.80102
180936,128406.9783
181958,14817.50602
182085,180173.8617
182089,72561.8096
183949,348105.655
184259,764681.5214
184882,447730.126
185034,76036.88967
112590,18153.89352
112863,62963.72344
113723,155842.3267
114585,54977.58139
115243,30202.1402
115310,758176.8921
115585,70258.67352
117615,31744.95287
118518,90228.82055
118816,182105.0558
119685,50224.2114
120010,131195.5792
121757,308040.4425
121800,21156.22152
122151,145280.983
122233,17828.28413
123406,19700.16727
124296,55500.1661
124818,28386.05015
125090,60543.51504
125429,54382.53525
125630,16560.97072
125858,54487.04814
125956,101910.8862
126182,55584.69905
127113,146704.0273
128725,413027.6015
128799,207445.6358
128802,171529.7165
128842,126050.8153
128902,41341.56591
129625,12008.6884
131015,23773.83057
131146,125362.3725
131192,34899.13243
131960,229578.8562
132144,113998.9187
132711,9711.474393
133501,59861.39348
136529,25827.57667
137449,76576.06165
137602,19583.75563
137626,209517.6071
138447,134581.6138
138856,10649.61131
138919,12581.7865
139170,182220.7705
139173,33201.74548
139655,34305.58707
141392,126477.3944
141604,32231.47746
141733,35772.91547
142022,12715.62253
142331,77788.30986
142625,40929.83762
142839,20529.28398
142982,310724.58
143090,75036.81215
143539,217064.6827
144080,29557.06898
144674,37084.15659
145318,39108.1151
146167,163339.1699
146548,227614.2847
151185,25219.25888
151239,16635.29506
152178,150228.6194
152209,52725.9844
152591,59491.13715
153701,181593.3155
154399,133526.7087
154513,37295.79625
154524,87187.32075
154583,31359.92522
156137,21244.18324
156150,25954.54018
156310,44470.2659
157599,50756.51824
158068,99268.80749
159509,94518.79746
160184,91378.18908
160198,118555.3125
161018,35884.33055
161616,58453.68263
162280,35136.74908
163810,32093.70881
163932,18056.54595
164724,72186.68105
165867,145305.8893
166301,83555.25489
166809,43336.97997
167470,198041.0071
168951,47597.18644
169639,41750.26753
169896,83270.92123
170433,47607.95421
170717,159233.2008
170848,117246.7644
171167,72616.64351
171425,28110.18782
172202,17161.23806
173064,30119.2393
173111,185315.442
173425,56214.56686
173442,18204.4564
173675,10953.45046
173982,34731.11011
174335,10320.95327
175458,280221.6335
175850,37304.43812
177296,54224.3404
178060,126648.3019
178196,25196.40113
179268,25549.12882
179365,399471.8062
180130,161401.7926
181018,24741.41022
181026,298915.0698
181781,16744.17838
182326,29054.00683
182957,17373.88372
183029,100260.5081
183100,418525.3634
183211,29675.64474
184185,75929.69181
184305,25853.6682
113333,99118.55051
113425,27985.06104
113663,40176.58795
114691,23981.53748
115049,22656.36554
115165,67405.89179
115348,67068.25242
115962,22343.888
116068,74481.01621
116498,20514.64971
116990,23640.66979
117942,57536.33526
118120,128574.9326
118699,66966.31496
119282,68247.25041
119994,234017.7783
120038,19811.29424
121395,9197.27561
121697,80326.94101
122493,29851.81986
122557,19029.99531
123223,50189.48582
123414,140496.6329
123464,18123.12222
125488,52053.75534
125504,30216.02486
126814,32611.41224
127175,35055.55741
127308,188270.3883
127761,10992.2656
128937,17214.171
129258,104136.4349
129386,149195.4014
129466,55102.79501
129536,10212.53062
129681,44893.98289
130001,23497.46315
130076,177209.5734
131084,66639.99816
131842,208285.8548
132118,55192.46528
132639,354961.2072
133226,151254.2649
133376,13149.24586
133526,29860.01049
134345,10522.42317
135623,10671.40197
136541,32793.62271
137022,27084.06676
137226,497288.4724
137604,21386.7816
138322,14443.77643
138547,96953.31793
139025,20694.92375
139212,228903.681
139910,159471.3348
141746,28208.9269
141965,41629.21209
143288,22599.5843
145252,125044.2769
145572,125230.3847
146375,48051.85025
147129,384440.8208
147151,48094.94617
147998,599487.835
148254,113393.7868
148379,411301.0801
148401,36483.8593
148652,89492.67705
149051,89811.66801
149436,14112.80834
149698,65182.39533
149806,28188.71706
149984,38475.5053
150201,27005.72237
151476,79755.28922
152234,39297.63231
154211,21638.331
155140,88670.84627
155556,73270.85689
156624,8383.584155
157622,21859.12545
158152,53372.49688
158153,15284.05359
158379,235625.9067
158511,54678.78551
158793,21465.77418
159275,310788.1399
159332,167969.7231
159551,54290.34606
160178,67603.25916
160584,22613.49868
161398,43849.4458
162087,44056.82216
162159,272971.458
163319,12043.95376
163371,23559.88188
163547,307342.0706
164135,89790.80962
164276,346907.8474
165215,41243.07904
165445,20316.75359
166852,71919.32067
167892,60515.02168
168018,233303.2358
168793,174563.9674
169701,51583.76788
169750,185824.5233
170111,45360.09477
170756,34358.53745
171649,87906.63527
171911,167629.1928
174055,94564.37319
174063,13374.65781
174226,29371.97215
174785,169851.8321
175082,64482.4706
176716,16515.63267
176817,58982.88782
177073,7536.674646
177903,15240.23262
179386,135093.6801
180301,20722.14071
181426,28321.8298
181845,45412.29374
181864,36497.53082
182682,49837.80112
183534,242333.9777
184527,1121199.923
185104,219118.2542
112520,25917.5744
113588,148529.3263
113864,71214.71318
114026,28372.08374
114488,49954.10932
114521,76563.21965
114673,109754.2456
114907,78179.73941
116400,99433.03657
116812,15686.17177
117696,115917.3365
117963,21568.52486
118275,107187.345
118288,318653.7909
118481,79592.74096
121127,37848.14466
121511,16502.40152
121914,46515.37893
122770,26860.31423
122815,116829.3434
122882,67561.07553
123506,22136.19239
123556,25261.96415
123906,26003.77919
125350,175462.4487
126025,210252.8926
127298,55079.41902
127827,79888.68845
128166,48094.80516
129405,12993.6616
129942,26900.5574
129960,48658.55085
129968,273990.59
131102,16068.41207
131544,50748.23453
132798,28912.74886
133204,45247.60195
134324,36512.06632
134830,56947.49689
134906,20223.29772
135416,208662.3787
135445,59665.54879
135703,52539.4567
135763,142024.2045
135963,30827.81752
136372,80948.69588
137323,252505.8175
137480,89262.72302
137744,37002.95159
137790,227903.511
138035,34948.07553
138235,43875.56868
138995,28543.93468
139083,28106.73131
139291,113491.6788
139509,8701.271873
139743,22090.80925
140225,132011.1948
140438,34052.36328
141027,40874.98137
141612,395600.6792
142827,101913.0864
143040,18736.96998
143536,309981.4848
146349,16611.42442
147155,374514.5195
147270,68560.53272
147503,50302.71437
147617,35366.44955
148548,62824.43909
148868,73771.85983
149124,30468.54016
149371,21561.1146
149712,25998.78467
150042,16527.10007
151566,157596.5385
152452,149063.2653
153352,27494.85689
153850,44223.52434
154083,228969.0919
155395,26463.63382
155797,55042.48828
156311,54219.60327
156592,60310.25647
157248,14850.08323
157379,41509.69877
157971,18230.18371
158267,312472.1554
158653,319430.803
159024,30859.9662
159279,28963.39708
159284,86545.27694
159312,61513.6683
159412,192733.2888
159976,99355.33638
160045,38795.69269
161819,63316.01694
162194,156602.7112
164437,49410.00818
165397,56996.42467
165555,31567.0699
168157,23691.45575
169166,9191.283412
171220,35672.29673
172077,52153.60084
172113,186140.7589
174100,183664.4658
174105,412597.893
174130,24373.47621
174940,12243.00305
175103,20213.30359
175536,9636.314154
178694,17653.76125
179889,120048.3632
180529,61040.60543
182182,56250.10505
182366,247302.1845
182884,15845.59179
183754,28182.84116
184006,12434.98387
184851,38530.45855
113039,62060.76447
113239,18712.94379
113461,6816.027926
114520,60706.84028
115272,15914.51398
116831,34972.98446
116886,30718.15598
117647,35509.1187
118131,16829.72013
118864,51247.92691
118890,13109.62023
119784,27740.21202
119832,55616.99516
120615,84654.42879
120643,153711.4033
120864,16887.26009
122905,194538.7203
123157,24852.48552
123266,78193.96266
123553,20361.28034
124118,80137.31803
124761,23584.19144
124996,58455.66161
125042,90026.07942
126713,39921.41965
127156,93777.54507
127282,308291.6845
127388,827292.3319
128417,12805.89836
128526,57337.45172
128804,11976.53876
130219,23137.2827
130913,12745.67048
132219,204273.1842
132857,255800.3786
133831,49692.27598
134277,20397.77741
134537,117681.1646
134731,10474.2117
134831,53003.88965
134832,45335.81323
135192,103382.9626
136199,14377.6478
136649,29968.34785
136901,26964.82443
137154,103824.7002
